snapped_at,price,market_cap,total_volume
2018-11-06 00:00:00 UTC,9.700565893202524,1401181759.1821861,17943490.353938513
2018-11-07 00:00:00 UTC,9.806151029731403,1415863696.1765256,18080929.422675062
2018-11-08 00:00:00 UTC,9.876521212731241,1423432059.653836,23171432.309874993
2018-11-09 00:00:00 UTC,9.704750133000248,1399286952.437985,16279644.18981581
2018-11-10 00:00:00 UTC,9.566721730040312,1385583161.041326,19399522.134972304
2018-11-11 00:00:00 UTC,9.578784335957543,1379806384.4448202,15138432.685738796
2018-11-12 00:00:00 UTC,9.526052837368049,1367649613.1151705,16427950.883806417
2018-11-13 00:00:00 UTC,9.407127583191935,1358172520.6334038,16020475.316721726
2018-11-14 00:00:00 UTC,9.311338307550514,1346186902.3252332,16920000.954786327
2018-11-15 00:00:00 UTC,8.525935600899237,1227621934.1490834,17038371.870720822
2018-11-16 00:00:00 UTC,8.247169297420811,1191248357.2253127,18548034.78075599
2018-11-17 00:00:00 UTC,7.9327651162323125,1144262270.9344618,18418797.086160064
2018-11-18 00:00:00 UTC,7.806824872425379,1127318810.5123966,17778092.140150476
2018-11-19 00:00:00 UTC,8.024143391711144,1155425816.9829404,14437436.095156396
2018-11-20 00:00:00 UTC,6.6986096550996015,968279561.6921016,19498288.47589504
2018-11-21 00:00:00 UTC,5.8326370989089344,832541432.755894,20260209.733954318
2018-11-22 00:00:00 UTC,6.229546966065289,899552607.7997693,13656213.695527907
2018-11-23 00:00:00 UTC,5.724389954826927,832630400.7391713,9390908.412665587
2018-11-24 00:00:00 UTC,5.622806578229521,812176757.4390069,9136662.563391987
2018-11-25 00:00:00 UTC,5.161088574350976,745484408.3076448,10589327.164436432
2018-11-26 00:00:00 UTC,5.211159772890472,752717119.6347101,11489580.000676606
2018-11-27 00:00:00 UTC,4.939163015502589,719974004.6109353,10712379.176454151
2018-11-28 00:00:00 UTC,4.94265918803859,715334615.1466825,7692710.450950106
2018-11-29 00:00:00 UTC,5.325494508709146,768130862.9559458,14185022.01959055
2018-11-30 00:00:00 UTC,5.3450660552405,771935628.5125525,11948338.739325073
2018-12-01 00:00:00 UTC,5.074957927073463,733037374.9700916,10491232.54679996
2018-12-02 00:00:00 UTC,5.264996325901464,760990933.845924,13106457.722086903
2018-12-03 00:00:00 UTC,5.2253850099835235,754704945.5522399,13021313.56545293
2018-12-04 00:00:00 UTC,5.06971293446987,731967065.7259266,12448461.024609197
2018-12-05 00:00:00 UTC,5.870951978177137,846722370.1623285,35336440.393286735
2018-12-06 00:00:00 UTC,6.0557129165722134,874775886.0261323,56969041.77278959
2018-12-07 00:00:00 UTC,4.93221977895788,703029474.0324618,33975846.41225837
2018-12-08 00:00:00 UTC,4.514178230392997,652042804.900303,25475156.926374502
2018-12-09 00:00:00 UTC,4.697468727797855,677799025.5224495,19276580.528402504
2018-12-10 00:00:00 UTC,4.800011650973234,692861265.6121893,20752169.492523782
2018-12-11 00:00:00 UTC,4.588865165538553,663389003.558907,15418897.499459663
2018-12-12 00:00:00 UTC,4.855499740586062,694066438.7233632,20644057.56032723
2018-12-13 00:00:00 UTC,4.971389324282706,716850026.7178999,14324729.513927205
2018-12-14 00:00:00 UTC,4.595914062484935,662538458.3176559,14440568.5207614
2018-12-15 00:00:00 UTC,4.470332467334587,645951230.7893397,13950440.058444992
2018-12-16 00:00:00 UTC,4.537446811630544,654002924.7738727,15191783.740061471
2018-12-17 00:00:00 UTC,4.650392789394786,670459060.9824202,18897684.971329838
2018-12-18 00:00:00 UTC,5.057060144174534,728992546.4378468,21778555.595099192
2018-12-19 00:00:00 UTC,5.515644591187852,796697911.8939688,28430902.94072044
2018-12-20 00:00:00 UTC,5.417985794897962,783144467.861639,24971936.363293838
2018-12-21 00:00:00 UTC,5.672118942465252,817962331.2800756,28293644.531650614
