snapped_at,price,market_cap,total_volume
2018-07-10 00:00:00 UTC,0.03595380328942755,2363894672.735651,95314258.07535434
2018-07-11 00:00:00 UTC,0.03398166378235299,2234230224.2449975,100667286.16960697
2018-07-12 00:00:00 UTC,0.033751055486826456,2219068164.2844553,129131123.1333374
2018-07-13 00:00:00 UTC,0.03247656190798047,2135272618.1716542,146321395.8385464
2018-07-14 00:00:00 UTC,0.03323594576911662,2185200673.055045,162718385.0413904
2018-07-15 00:00:00 UTC,0.033415856688182574,2197029476.247948,150262631.91885176
2018-07-16 00:00:00 UTC,0.03448432393350644,2267279179.9825273,160740953.99603084
2018-07-17 00:00:00 UTC,0.037189249892186554,2445122953.905286,215880116.2925074
2018-07-18 00:00:00 UTC,0.03959585459855872,2603352668.8252254,226073770.64514816
2018-07-19 00:00:00 UTC,0.03955966960584796,2600973573.884605,289500115.30520874
2018-07-20 00:00:00 UTC,0.037848019274465544,2488435796.7996726,251118328.62366202
2018-07-21 00:00:00 UTC,0.03490807385080904,2295139936.854898,218715819.6129568
2018-07-22 00:00:00 UTC,0.035559235587162286,2337952591.395603,196749761.28220558
2018-07-23 00:00:00 UTC,0.03515445429321892,2311338985.689607,176969408.4120596
2018-07-24 00:00:00 UTC,0.0341725194282627,2246778622.5603476,190245566.5425967
2018-07-25 00:00:00 UTC,0.03808200491994444,2503819911.1419463,336012395.39311326
2018-07-26 00:00:00 UTC,0.03706214036071253,2436765742.2387877,217725410.06648862
2018-07-27 00:00:00 UTC,0.03592690496206219,2362126158.5049696,182428744.4904623
2018-07-28 00:00:00 UTC,0.03645896340750234,2397107996.5774336,197247050.26685134
2018-07-29 00:00:00 UTC,0.0368005632717437,2419567542.5894914,161212104.44881743
2018-07-30 00:00:00 UTC,0.03926194094158472,2581398476.4267087,276573663.02194065
2018-07-31 00:00:00 UTC,0.03653485856634338,2402097959.954229,219165795.1464621
2018-08-01 00:00:00 UTC,0.033879411213020356,2227507310.9005275,209771821.02628306
2018-08-02 00:00:00 UTC,0.032670331351065784,2148012593.149017,148301930.52177772
2018-08-03 00:00:00 UTC,0.03150257506428994,2071234822.431928,153600511.93591717
2018-08-04 00:00:00 UTC,0.03054753704249824,2008442875.9499474,165593374.9210506
2018-08-05 00:00:00 UTC,0.028917725126944113,1901285820.1657434,134458580.84483722
2018-08-06 00:00:00 UTC,0.030315792323698215,1993206098.305144,135010721.47473663
2018-08-07 00:00:00 UTC,0.029184762158684135,1918843000.7419357,130344941.97472869
2018-08-08 00:00:00 UTC,0.027769583690044154,1825797688.7881942,124044640.27898246
2018-08-09 00:00:00 UTC,0.024450419123021358,1607568886.2674513,154682804.63150063
2018-08-10 00:00:00 UTC,0.025880872988548336,1701618526.7211409,146368373.97204039
2018-08-11 00:00:00 UTC,0.02378862410922407,1564057113.8142025,162149792.82429075
2018-08-12 00:00:00 UTC,0.022441208740618654,1475467097.7269452,123378619.8199051
2018-08-13 00:00:00 UTC,0.022534584900354176,1481606403.9022176,104902651.79174717
2018-08-14 00:00:00 UTC,0.019381047071782072,1274267246.672528,126006674.16367052
2018-08-15 00:00:00 UTC,0.018942736187711317,1245449133.7314255,113106499.02867948
2018-08-16 00:00:00 UTC,0.01942681752147608,1276171153.3370292,136200721.64945516
2018-08-17 00:00:00 UTC,0.019467081712438473,1280094412.2079866,104436023.45957749
2018-08-18 00:00:00 UTC,0.023228204255101248,1526017079.5302238,160619270.22231358
