snapped_at,price,market_cap,total_volume
2018-12-02 00:00:00 UTC,2.9428134550512244,3010946879.2818766,891604122.230915
2018-12-03 00:00:00 UTC,2.8298899938094375,2888559696.331854,814688619.4680886
2018-12-04 00:00:00 UTC,2.593430148599234,2648184059.456597,881291247.8872467
2018-12-05 00:00:00 UTC,2.445561753108296,2496896680.3456154,933076595.0585717
2018-12-06 00:00:00 UTC,2.191622279702147,2245083230.5494165,960899747.5163695
2018-12-07 00:00:00 UTC,1.8473347298998597,1881965830.4685223,960239704.353173
2018-12-08 00:00:00 UTC,1.729296184346704,1764516442.8517516,1252874140.410103
2018-12-09 00:00:00 UTC,1.8194450305779426,1860944147.7586281,956977169.0462904
2018-12-10 00:00:00 UTC,2.002485088895653,2048098875.8359,1053559826.7118143
2018-12-11 00:00:00 UTC,1.9096705846263295,1951820498.661476,1146120829.0795867
2018-12-12 00:00:00 UTC,1.8232079788573707,1863249684.771266,954446630.9192866
2018-12-13 00:00:00 UTC,1.9536276937466128,1995419719.967606,944403744.1832016
2018-12-14 00:00:00 UTC,1.8345822215537244,1876678373.54614,776479692.9231907
2018-12-15 00:00:00 UTC,1.8185135204651084,1859960700.082815,785157913.6649266
2018-12-16 00:00:00 UTC,1.8858872902939765,1927751151.189005,600029158.6730694
2018-12-17 00:00:00 UTC,1.9003389947496818,1945810329.668976,769731768.9707204
2018-12-18 00:00:00 UTC,2.3893765113444645,2449898939.731816,1792657696.6218395
2018-12-19 00:00:00 UTC,2.615238836697987,2676566109.730531,1799918519.3267334
2018-12-20 00:00:00 UTC,2.454759572096282,2512660652.6816125,1787075141.0421293
2018-12-21 00:00:00 UTC,2.7116025683657856,2760342784.0530543,1843888580.5182676
2018-12-22 00:00:00 UTC,2.579523903833382,2642654101.969681,1363258122.4780176
2018-12-23 00:00:00 UTC,2.574371666106219,2632345774.7238584,1080157845.0849707
2018-12-24 00:00:00 UTC,2.782187516786304,2848011375.0876403,1448329580.154707
2018-12-25 00:00:00 UTC,2.759144712347248,2831029508.681875,1685005223.2379649
2018-12-26 00:00:00 UTC,2.4780379275626494,2531273899.116186,1390541225.8597064
2018-12-27 00:00:00 UTC,2.55067864957095,2614170142.909782,1280312866.0306985
2018-12-28 00:00:00 UTC,2.2761256947815465,2337909603.556843,1046027796.6866204
2018-12-29 00:00:00 UTC,2.604591953387281,2667724833.8007336,1219230908.8805575
2018-12-30 00:00:00 UTC,2.6215187077113913,2731200363.7613544,1090657673.295364
2018-12-31 00:00:00 UTC,2.634550156050117,2699950805.394341,925021259.5725057
2019-01-01 00:00:00 UTC,2.523545817531974,2586700812.006777,987613509.6284627
2019-01-02 00:00:00 UTC,2.6167090775628674,2682771209.3201356,1056892218.5078415
2019-01-03 00:00:00 UTC,2.833972596472355,2906273998.946741,1103772328.5361967
2019-01-04 00:00:00 UTC,2.630978382651724,2698798515.9114327,691644153.653689
2019-01-05 00:00:00 UTC,2.686170871525037,2754557900.9063473,951519474.5958978
